,total_visitors,avg_occupancy_rate,total_rooms,total_beds,weather_adjusted_visitors,ramadan_adjusted_occupancy,accessibility_efficiency,visitors_per_bed,rooms_per_1000,beds_per_1000,intl_pct,capacity_adequacy,temp,rain,ramadan_days,highway_distance_km
total_visitors,1.0,0.28682338024569065,0.7849773545499154,0.7840225831347956,0.9980755864120793,0.27096753115103456,0.9920077495538105,0.0892258902413077,-0.25141524851336433,-0.24533930464048045,0.019282997448137232,-0.24533930464048012,0.025357156806355363,0.03465303020582828,0.06167378753287123,-0.48412134254908784
avg_occupancy_rate,0.28682338024569065,1.0,0.39871813029183867,0.3999955905970955,0.29593053058192387,0.9609363504072961,0.33058538062338444,-0.05978094738902954,0.06093029888983203,0.06913931333910533,0.008252835942662344,0.06913931333910532,0.1538643317494298,-0.10510988021385297,0.30586111675642425,-0.1516489623412601
total_rooms,0.7849773545499154,0.39871813029183867,1.0,0.999931480010986,0.7706686780255325,0.3518795288839822,0.7966848544782291,-0.315887840413049,0.21308397821430103,0.22136649224639604,0.00887707446211812,0.2213664922463961,0.16701800163162794,-0.012516402360088571,-9.864097658994481e-17,-0.46182212817102036
total_beds,0.7840225831347956,0.3999955905970955,0.999931480010986,1.0,0.7697571489810978,0.3530115739531196,0.7949816384303501,-0.3165399889143659,0.217237480150395,0.22569771811401998,0.009075610325315045,0.22569771811402,0.16716597928435184,-0.013610616882455106,-1.0668686442088869e-16,-0.4641817549732183
weather_adjusted_visitors,0.9980755864120793,0.29593053058192387,0.7706686780255325,0.7697571489810978,1.0,0.28136644480431827,0.9903900300997668,0.09498999386691066,-0.25153080082387685,-0.24553162462567193,0.020684545790279125,-0.2455316246256722,0.027541866071340158,0.023975700388435415,0.07006560338684764,-0.47602976485307025
ramadan_adjusted_occupancy,0.27096753115103456,0.9609363504072961,0.3518795288839822,0.3530115739531196,0.28136644480431827,1.0,0.3136221893452947,-0.029344143283928564,0.027071151195690195,0.03462756023990103,0.007678284410531115,0.03462756023990103,0.12313521523328691,-0.08605383121984779,0.5548305642199722,-0.1327460743851652
accessibility_efficiency,0.9920077495538105,0.33058538062338444,0.7966848544782291,0.7949816384303501,0.9903900300997668,0.3136221893452947,1.0,0.09310814766705446,-0.26906118389045924,-0.26296507801910407,0.019129691375810626,-0.2629650780191039,0.04582753125282041,0.02279875511710206,0.07731844803320016,-0.465966084561473
visitors_per_bed,0.0892258902413077,-0.05978094738902954,-0.315887840413049,-0.3165399889143659,0.09498999386691066,-0.029344143283928564,0.09310814766705446,1.0,-0.6765695446808118,-0.6696921089937441,0.03438996714156676,-0.6696921089937429,-0.036599370415523774,-0.08789472922230657,0.09577908156985337,-0.3500972333025001
rooms_per_1000,-0.25141524851336433,0.06093029888983203,0.21308397821430103,0.217237480150395,-0.25153080082387685,0.027071151195690195,-0.26906118389045924,-0.6765695446808118,1.0,0.9996210706997106,0.018844118693779582,0.9996210706997106,0.11302928343094121,0.008033540348078773,-0.1001998091290894,0.0913440653073962
beds_per_1000,-0.24533930464048045,0.06913931333910533,0.22136649224639604,0.22569771811401998,-0.24553162462567193,0.03462756023990103,-0.26296507801910407,-0.6696921089937441,0.9996210706997106,1.0,0.019278959567814214,1.0000000000000009,0.11768827200811989,0.0026518961202830656,-0.09878232934426986,0.0724562143310383
intl_pct,0.019282997448137232,0.008252835942662344,0.00887707446211812,0.009075610325315045,0.020684545790279125,0.007678284410531115,0.019129691375810626,0.03438996714156676,0.018844118693779582,0.019278959567814214,1.0,0.019278959567814224,0.01139793810384099,0.018450018190324078,0.0020785947633616716,-0.04262595352024722
capacity_adequacy,-0.24533930464048012,0.06913931333910532,0.2213664922463961,0.22569771811402,-0.2455316246256722,0.03462756023990103,-0.2629650780191039,-0.6696921089937429,0.9996210706997106,1.0000000000000009,0.019278959567814224,1.0,0.11768827200812003,0.002651896120282936,-0.09878232934426967,0.07245621433103797
temp,0.025357156806355363,0.1538643317494298,0.16701800163162794,0.16716597928435184,0.027541866071340158,0.12313521523328691,0.04582753125282041,-0.036599370415523774,0.11302928343094121,0.11768827200811989,0.01139793810384099,0.11768827200812003,1.0,-0.6745101484049544,-0.038341599297584864,-0.1149905995101605
rain,0.03465303020582828,-0.10510988021385297,-0.012516402360088571,-0.013610616882455106,0.023975700388435415,-0.08605383121984779,0.02279875511710206,-0.08789472922230657,0.008033540348078773,0.0026518961202830656,0.018450018190324078,0.002651896120282936,-0.6745101484049544,1.0,0.02133564599589151,0.0846382304043763
ramadan_days,0.06167378753287123,0.30586111675642425,-9.864097658994481e-17,-1.0668686442088869e-16,0.07006560338684764,0.5548305642199722,0.07731844803320016,0.09577908156985337,-0.1001998091290894,-0.09878232934426986,0.0020785947633616716,-0.09878232934426967,-0.038341599297584864,0.02133564599589151,1.0,7.773152377218377e-17
highway_distance_km,-0.48412134254908784,-0.1516489623412601,-0.46182212817102036,-0.4641817549732183,-0.47602976485307025,-0.1327460743851652,-0.465966084561473,-0.3500972333025001,0.0913440653073962,0.0724562143310383,-0.04262595352024722,0.07245621433103797,-0.1149905995101605,0.0846382304043763,7.773152377218377e-17,1.0
