year,month,temp_mean,temp_max,precip_mm
2020,1,7.174193548387097,15.3,126.0
2020,2,8.89655172413793,17.7,84.8
2020,3,12.180645161290323,24.6,173.0
2020,4,15.216666666666667,27.6,23.5
2020,5,21.370967741935484,36.1,43.2
2020,6,23.490000000000002,33.5,0.4
2020,7,27.306451612903224,39.0,0.0
2020,8,25.91290322580645,40.0,0.0
2020,9,28.646666666666665,40.9,0.2
2020,10,23.72258064516129,33.0,0.6
2020,11,14.596666666666666,25.2,78.5
2020,12,11.13225806451613,21.2,20.599999999999998
2021,1,9.774193548387096,20.3,81.0
2021,2,10.428571428571429,21.0,61.800000000000004
2021,3,12.238709677419354,28.3,33.3
2021,4,19.096666666666668,35.0,4.0
2021,5,24.138709677419353,36.0,0.0
2021,6,23.88,34.9,0.0
2021,7,26.98709677419355,37.9,0.0
2021,8,27.700000000000003,38.0,0.0
2021,9,23.566666666666666,35.3,5.300000000000001
2021,10,21.029032258064515,30.8,10.1
2021,11,16.51,26.7,8.7
2021,12,10.27741935483871,20.6,44.3
2022,1,7.019354838709678,17.8,102.1
2022,2,9.185714285714285,21.3,38.4
2022,3,8.62258064516129,22.7,79.9
2022,4,20.32,33.9,0.8
2022,5,21.364516129032257,35.5,5.0
2022,6,24.816666666666666,37.0,0.2
2022,7,26.067741935483873,37.7,0.0
2022,8,27.748387096774195,39.1,0.0
2022,9,25.35666666666667,37.4,0.0
2022,10,20.81935483870968,32.7,20.7
2022,11,14.94,24.7,42.8
2022,12,11.612903225806452,19.1,18.299999999999997
2023,1,9.52258064516129,19.5,17.6
2023,2,7.992857142857143,22.0,96.2
2023,3,13.100000000000001,26.6,48.4
2023,4,16.283333333333335,29.8,42.1
2023,5,21.029032258064515,33.6,8.299999999999999
2023,6,23.946666666666665,34.3,2.1
2023,7,27.83225806451613,37.8,0.0
2023,8,28.112903225806452,42.2,0.3
2023,9,25.813333333333333,36.7,1.7
2023,10,21.60967741935484,31.2,6.800000000000001
2023,11,17.45,28.1,48.400000000000006
2023,12,12.47741935483871,24.2,35.6
2024,1,10.32258064516129,20.0,59.3
2024,2,9.648275862068965,18.7,49.3
2024,3,12.906451612903227,26.3,18.3
2024,4,19.55,34.5,16.6
2024,5,20.79032258064516,33.6,28.000000000000004
2024,6,28.923333333333336,39.2,0.0
2024,7,27.4,36.0,0.0
2024,8,26.648387096774194,34.9,0.0
2024,9,23.959999999999997,34.3,0.1
2024,10,20.13225806451613,32.6,1.3
2024,11,14.723333333333333,23.1,21.2
2024,12,11.435483870967742,20.1,13.399999999999999
2025,1,10.167741935483871,18.1,4.7
2025,2,7.507142857142857,17.9,77.5
2025,3,14.603225806451613,28.4,49.6
2025,4,18.066666666666666,32.4,7.6
2025,5,22.29032258064516,37.0,7.6
2025,6,25.779999999999998,35.6,0.0
2025,7,27.37741935483871,35.2,0.0
2025,8,27.83225806451613,40.9,0.9
2025,9,24.65,32.9,1.5
2025,10,21.43548387096774,32.3,0.5
2025,11,18.853333333333335,30.5,22.4
2025,12,10.90967741935484,19.9,66.9
